date,count
11/24/2017,7508565.217
11/25/2017,7519695.652
11/26/2017,7530826.087
11/27/2017,7541956.522
11/28/2017,7553086.957
11/29/2017,7564217.391
11/30/2017,7575347.826
12/1/2017,7586478.261
12/2/2017,7597608.696
12/3/2017,7608739.13
12/4/2017,7619869.565
12/5/2017,7631000
12/6/2017,7642130.435
12/7/2017,7653260.87
12/8/2017,7664391.304
12/9/2017,7675521.739
12/10/2017,7686652.174
12/11/2017,7697782.609
12/12/2017,7708913.043
12/13/2017,7720043.478
12/14/2017,7731173.913
12/15/2017,7742304.348
12/16/2017,7753434.783
12/17/2017,7764565.217
12/18/2017,7775695.652
12/19/2017,7786826.087
12/20/2017,7797956.522
12/21/2017,7809086.957
12/22/2017,7820217.391
12/23/2017,7831347.826
12/24/2017,7842478.261
12/25/2017,7853608.696
12/26/2017,7864739.13
12/27/2017,7875869.565
12/28/2017,7887000
12/29/2017,7900639.344
12/30/2017,7914278.689
12/31/2017,7927918.033
1/1/2018,7941557.377
1/2/2018,7955196.721
1/3/2018,7968836.066
1/4/2018,7982475.41
1/5/2018,7996114.754
1/6/2018,8009754.098
1/7/2018,8023393.443
1/8/2018,8037032.787
1/9/2018,8050672.131
1/10/2018,8064311.475
1/11/2018,8077950.82
1/12/2018,8091590.164
1/13/2018,8105229.508
1/14/2018,8118868.852
1/15/2018,8132508.197
1/16/2018,8146147.541
1/17/2018,8159786.885
1/18/2018,8173426.23
1/19/2018,8187065.574
1/20/2018,8200704.918
1/21/2018,8214344.262
1/22/2018,8227983.607
1/23/2018,8241622.951
1/24/2018,8255262.295
1/25/2018,8268901.639
1/26/2018,8282540.984
1/27/2018,8296180.328
1/28/2018,8309819.672
1/29/2018,8323459.016
1/30/2018,8337098.361
1/31/2018,8350737.705
2/1/2018,8364377.049
2/2/2018,8378016.393
2/3/2018,8391655.738
2/4/2018,8405295.082
2/5/2018,8418934.426
2/6/2018,8432573.77
2/7/2018,8446213.115
2/8/2018,8459852.459
2/9/2018,8473491.803
2/10/2018,8487131.148
2/11/2018,8500770.492
2/12/2018,8514409.836
2/13/2018,8528049.18
2/14/2018,8541688.525
2/15/2018,8555327.869
2/16/2018,8568967.213
2/17/2018,8582606.557
2/18/2018,8596245.902
2/19/2018,8609885.246
2/20/2018,8623524.59
2/21/2018,8637163.934
2/22/2018,8650803.279
2/23/2018,8664442.623
2/24/2018,8678081.967
2/25/2018,8691721.311
2/26/2018,8705360.656
2/27/2018,8719000
2/28/2018,8665709.071
3/1/2018,8612418.143
3/2/2018,8559127.214
3/3/2018,8505836.286
3/4/2018,8452545.357
3/5/2018,8399254.429
3/6/2018,8345963.5
3/7/2018,8292672.571
3/8/2018,8239381.643
3/9/2018,8186090.714
3/10/2018,8132799.786
3/11/2018,8079508.857
3/12/2018,8026217.929
3/13/2018,7972927
3/14/2018,7919636.071
3/15/2018,7866345.143
3/16/2018,7813054.214
3/17/2018,7759763.286
3/18/2018,7706472.357
3/19/2018,7653181.429
3/20/2018,7599890.5
3/21/2018,7546599.571
3/22/2018,7493308.643
3/23/2018,7440017.714
3/24/2018,7386726.786
3/25/2018,7333435.857
3/26/2018,7280144.929
3/27/2018,7226854
3/28/2018,7173563.071
3/29/2018,7120272.143
3/30/2018,7066981.214
3/31/2018,7013690.286
4/1/2018,6960399.357
4/2/2018,6907108.429
4/3/2018,6853817.5
4/4/2018,6800526.571
4/5/2018,6747235.643
4/6/2018,6693944.714
4/7/2018,6640653.786
4/8/2018,6587362.857
4/9/2018,6534071.929
4/10/2018,6480781
4/11/2018,6427490.071
4/12/2018,6374199.143
4/13/2018,6320908.214
4/14/2018,6267617.286
4/15/2018,6214326.357
4/16/2018,6161035.429
4/17/2018,6107744.5
4/18/2018,6054453.571
4/19/2018,6001162.643
4/20/2018,5947871.714
4/21/2018,5894580.786
4/22/2018,5841289.857
4/23/2018,5787998.929
4/24/2018,5734708
