date,count
11/25/2017,2537666.667
11/26/2017,2533333.333
11/27/2017,2529000
11/28/2017,2524666.667
11/29/2017,2520333.333
11/30/2017,2516000
12/1/2017,2511666.667
12/2/2017,2507333.333
12/3/2017,2503000
12/4/2017,2498666.667
12/5/2017,2494333.333
12/6/2017,2490000
12/7/2017,2480196.078
12/8/2017,2470392.157
12/9/2017,2460588.235
12/10/2017,2450784.314
12/11/2017,2440980.392
12/12/2017,2431176.471
12/13/2017,2421372.549
12/14/2017,2411568.627
12/15/2017,2401764.706
12/16/2017,2391960.784
12/17/2017,2382156.863
12/18/2017,2372352.941
12/19/2017,2362549.02
12/20/2017,2352745.098
12/21/2017,2342941.176
12/22/2017,2333137.255
12/23/2017,2323333.333
12/24/2017,2313529.412
12/25/2017,2303725.49
12/26/2017,2293921.569
12/27/2017,2284117.647
12/28/2017,2274313.725
12/29/2017,2264509.804
12/30/2017,2254705.882
12/31/2017,2244901.961
1/1/2018,2235098.039
1/2/2018,2225294.118
1/3/2018,2215490.196
1/4/2018,2205686.275
1/5/2018,2195882.353
1/6/2018,2186078.431
1/7/2018,2176274.51
1/8/2018,2166470.588
1/9/2018,2156666.667
1/10/2018,2146862.745
1/11/2018,2137058.824
1/12/2018,2127254.902
1/13/2018,2117450.98
1/14/2018,2107647.059
1/15/2018,2097843.137
1/16/2018,2088039.216
1/17/2018,2078235.294
1/18/2018,2068431.373
1/19/2018,2058627.451
1/20/2018,2048823.529
1/21/2018,2039019.608
1/22/2018,2029215.686
1/23/2018,2019411.765
1/24/2018,2009607.843
1/25/2018,1999803.922
1/26/2018,1990000
1/27/2018,1993000
1/28/2018,1996000
1/29/2018,1999000
1/30/2018,2002000
1/31/2018,2005000
2/1/2018,2008000
2/2/2018,1957000
2/3/2018,1906000
2/4/2018,1855000
2/5/2018,1858842.105
2/6/2018,1862684.211
2/7/2018,1866526.316
2/8/2018,1870368.421
2/9/2018,1874210.526
2/10/2018,1878052.632
2/11/2018,1881894.737
2/12/2018,1885736.842
2/13/2018,1889578.947
2/14/2018,1893421.053
2/15/2018,1897263.158
2/16/2018,1901105.263
2/17/2018,1904947.368
2/18/2018,1908789.474
2/19/2018,1912631.579
2/20/2018,1916473.684
2/21/2018,1920315.789
2/22/2018,1924157.895
2/23/2018,1928000
2/24/2018,1980500
2/25/2018,2033000
2/26/2018,2085500
2/27/2018,2138000
2/28/2018,2142272.589
3/1/2018,2146545.179
