date,count
3/22/2018,3693561.934
3/23/2018,3695543.602
3/24/2018,3697525.271
3/25/2018,3699506.94
3/26/2018,3701488.608
3/27/2018,3703470.277
3/28/2018,3705451.946
3/29/2018,3707433.614
3/30/2018,3709415.283
3/31/2018,3711396.952
4/1/2018,3713378.62
4/2/2018,3715360.289
4/3/2018,3717341.958
4/4/2018,3719323.627
4/5/2018,3721305.295
4/6/2018,3723286.964
4/7/2018,3725268.633
4/8/2018,3727250.301
4/9/2018,3729231.97
4/10/2018,3731213.639
4/11/2018,3733195.307
4/12/2018,3735176.976
4/13/2018,3737158.645
4/14/2018,3739140.313
4/15/2018,3741121.982
4/16/2018,3743103.651
4/17/2018,3745085.319
4/18/2018,3747066.988
4/19/2018,3749048.657
4/20/2018,3751030.325
4/21/2018,3753011.994
4/22/2018,3754993.663
4/23/2018,3756975.331
4/24/2018,3758957
