date,count
10/24/2017,2695436.17
10/25/2017,2687276.596
10/26/2017,2679117.021
10/27/2017,2670957.447
10/28/2017,2662797.872
10/29/2017,2654638.298
10/30/2017,2646478.723
10/31/2017,2638319.149
11/1/2017,2630159.574
11/2/2017,2622000
11/3/2017,2613840.426
11/4/2017,2605680.851
11/5/2017,2597521.277
11/6/2017,2589361.702
11/7/2017,2581202.128
11/8/2017,2573042.553
11/9/2017,2564882.979
11/10/2017,2556723.404
11/11/2017,2548563.83
11/12/2017,2540404.255
11/13/2017,2532244.681
11/14/2017,2524085.106
11/15/2017,2515925.532
11/16/2017,2507765.957
11/17/2017,2499606.383
11/18/2017,2491446.809
11/19/2017,2483287.234
11/20/2017,2475127.66
11/21/2017,2466968.085
11/22/2017,2458808.511
11/23/2017,2450648.936
11/24/2017,2442489.362
11/25/2017,2434329.787
11/26/2017,2426170.213
11/27/2017,2418010.638
11/28/2017,2409851.064
11/29/2017,2401691.489
11/30/2017,2393531.915
12/1/2017,2385372.34
12/2/2017,2377212.766
12/3/2017,2369053.191
12/4/2017,2360893.617
12/5/2017,2352734.043
12/6/2017,2344574.468
12/7/2017,2336414.894
12/8/2017,2328255.319
12/9/2017,2320095.745
12/10/2017,2311936.17
12/11/2017,2303776.596
12/12/2017,2295617.021
12/13/2017,2287457.447
12/14/2017,2279297.872
12/15/2017,2271138.298
12/16/2017,2262978.723
12/17/2017,2254819.149
12/18/2017,2246659.574
12/19/2017,2238500
12/20/2017,2230340.426
12/21/2017,2222180.851
12/22/2017,2214021.277
12/23/2017,2205861.702
12/24/2017,2197702.128
12/25/2017,2189542.553
12/26/2017,2181382.979
12/27/2017,2173223.404
12/28/2017,2165063.83
12/29/2017,2156904.255
12/30/2017,2148744.681
12/31/2017,2140585.106
1/1/2018,2132425.532
1/2/2018,2124265.957
1/3/2018,2116106.383
1/4/2018,2107946.809
1/5/2018,2099787.234
1/6/2018,2091627.66
1/7/2018,2083468.085
1/8/2018,2075308.511
1/9/2018,2067148.936
1/10/2018,2058989.362
1/11/2018,2050829.787
1/12/2018,2042670.213
1/13/2018,2034510.638
1/14/2018,2026351.064
1/15/2018,2018191.489
1/16/2018,2010031.915
1/17/2018,2001872.34
1/18/2018,1993712.766
1/19/2018,1985553.191
1/20/2018,1977393.617
1/21/2018,1969234.043
1/22/2018,1961074.468
1/23/2018,1952914.894
1/24/2018,1944755.319
1/25/2018,1936595.745
1/26/2018,1928436.17
1/27/2018,1920276.596
1/28/2018,1912117.021
1/29/2018,1903957.447
1/30/2018,1895797.872
1/31/2018,1887638.298
2/1/2018,1879478.723
2/2/2018,1871319.149
2/3/2018,1863159.574
2/4/2018,1855000
2/5/2018,1859909.091
2/6/2018,1864818.182
2/7/2018,1869727.273
2/8/2018,1874636.364
2/9/2018,1879545.455
2/10/2018,1884454.545
2/11/2018,1889363.636
2/12/2018,1894272.727
2/13/2018,1899181.818
2/14/2018,1904090.909
2/15/2018,1909000
2/16/2018,1913909.091
2/17/2018,1918818.182
2/18/2018,1923727.273
2/19/2018,1928636.364
2/20/2018,1933545.455
2/21/2018,1938454.545
2/22/2018,1943363.636
2/23/2018,1948272.727
2/24/2018,1953181.818
2/25/2018,1958090.909
2/26/2018,1963000
2/27/2018,2138000
2/28/2018,2143089.786
3/1/2018,2148179.571
3/2/2018,2153269.357
3/3/2018,2158359.143
3/4/2018,2163448.929
3/5/2018,2168538.714
3/6/2018,2173628.5
3/7/2018,2178718.286
3/8/2018,2183808.071
3/9/2018,2188897.857
3/10/2018,2193987.643
3/11/2018,2199077.429
3/12/2018,2204167.214
3/13/2018,2209257
3/14/2018,2214346.786
3/15/2018,2219436.571
3/16/2018,2224526.357
3/17/2018,2229616.143
3/18/2018,2234705.929
3/19/2018,2239795.714
3/20/2018,2244885.5
